"cod_provincia","provincia","indicativo","station_name","fecha","climate_row_imputed","climate_any_imputed","n_climate_values_imputed","variables_imputed","tmed","tmax","tmin","prec","hrMedia","sol","velmedia","hdd","cdd"
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2014-06-06,FALSE,TRUE,1,"prec",22.4,31,13.7,0,48,6.8,5.6,0,0.399999999999999
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2014-07-09,FALSE,TRUE,1,"prec",15.6,18.5,12.7,0,73,1.5,4.2,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2014-07-12,FALSE,TRUE,1,"prec",17.1,20.9,13.3,0.0022885352925083,74,3.9,3.9,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2014-07-21,FALSE,TRUE,1,"prec",18.6,22.6,14.7,0,73,5.3,5.6,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2014-07-27,FALSE,TRUE,1,"prec",21.2,27.5,15,0.796815953773914,63,11.6,4.4,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2014-09-28,FALSE,TRUE,1,"prec",18.4,21.3,15.6,0,73,0,1.1,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2014-09-29,FALSE,TRUE,1,"prec",17.2,20,14.3,0,88,0,0.3,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2014-10-07,FALSE,TRUE,5,"tmed,tmax,tmin,hrMedia,sol",16.0612809344769,22.1943190864812,10.0550488425116,0,71.0412474867055,3.44871225189803,1.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2014-10-08,FALSE,TRUE,5,"tmed,tmax,tmin,hrMedia,sol",16.9913949850871,21.8393035581491,12.7362560550361,12.8,76.2635662463971,3.09346980889705,5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2014-10-15,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",18.2062240353984,23.9711492382447,12.3078848757014,0.5,71.2315569376228,0.3,2.5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2014-10-29,FALSE,TRUE,3,"tmed,tmax,tmin",16.2464986758701,21.9139909263315,9.9993395254481,0,72,7.1,1.4,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2014-11-06,FALSE,TRUE,1,"prec",9.4,14.8,3.9,14.8913938018796,84,2.3,0.6,5.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2014-11-08,FALSE,TRUE,1,"prec",9.6,16,3.2,0,77,3.4,0.8,5.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2014-12-09,FALSE,TRUE,1,"prec",4.6,8,1.3,10.0398941410135,71,3.1,6.4,10.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-01-24,FALSE,TRUE,1,"prec",5.6,8.8,2.4,2.51953373914947,76,3.8,5.6,9.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-01-26,FALSE,TRUE,1,"prec",5.2,8.5,2,0.437944634624349,67,3.7,5.8,9.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-03-26,FALSE,TRUE,3,"tmed,tmax,tmin",6.92362599513297,10.1684297996262,3.82177411904198,1.4,87,0.6,3.6,8.07637400486703,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-04-17,FALSE,TRUE,1,"prec",13.5,19.6,7.4,2.69889203655116,76,6.7,3.1,1.5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-01,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",13.4348762723856,21.7283010396565,5.68648418041098,1.6,61.1805128380974,0.1,2.5,1.5651237276144,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-02,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",12.8017418337142,21.2620944216038,5.60096399705944,0,55.4194356089406,0.5,1.4,2.19825816628581,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-03,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",13.7319558357622,22.4542035459424,6.93694448879738,0.4,58.7018544644379,0,1.7,1.26804416423775,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-04,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",14.2245371193946,22.499158765178,8.21747661469585,0,57.9498354022719,2.6,7.2,0.775462880605405,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-05,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",15.3066579122922,25.3541282750061,7.77346802078644,0,53.1732010671131,8.7,4.2,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-06,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",17.0797237863686,26.1547679176755,10.2814115666453,0,51.9912647958629,10.9,2.5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-07,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",16.4104175173496,25.4791907056717,11.0410068796617,0,50.48898966824,7.6,2.5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-08,FALSE,TRUE,3,"tmed,tmax,hrMedia",16.4677411654037,26.0001950604449,11.2,0,56.1430995574291,6.8,3.9,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-09,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",16.1302838798773,23.9592976180026,11.8119260662279,0,58.1299140810762,11.1,4.2,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-10,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",16.0810716774157,24.5842295844969,10.4298203613761,0,57.6402432362611,10.4,1.4,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-11,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",15.858899257767,23.4509794067369,10.7635445407626,0,60.8612557616573,11,0.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-12,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",14.4512243081713,22.4248750827286,8.96259774113923,0,58.5877641906629,10.4,0.8,0.548775691828689,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-13,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",13.2286511655142,19.7272149118364,8.43779410360447,0,61.2589441390543,5.5,1.4,1.7713488344858,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-14,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",13.2469854538341,20.4867867817228,7.47702978353736,0.5,59.6639731369452,3.8,5,1.75301454616593,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-15,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",14.104989030655,21.5009049198241,7.88224073173051,5.9,61.7574620405778,0.2,5.6,0.895010969344973,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-16,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",13.7291973930212,20.8898773663663,7.50293762071338,0,57.0187696621331,3.8,6.4,1.27080260697879,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-17,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",14.4556012738795,21.5953066131347,8.30406801719352,0,60.7944772555263,9.5,7.5,0.544398726120512,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-18,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",14.7114802222482,22.1267912044917,7.91374159867217,0,60.0610192570875,9.8,3.3,0.288519777751835,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-19,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",13.642558793542,20.3701536067257,6.76164280481883,0.1,61.9066714341478,2,7.5,1.35744120645797,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-20,FALSE,TRUE,3,"tmed,tmax,hrMedia",13.5484813931794,19.4571275912074,6.4,4.1,60.6374963855683,1.1,4.7,1.45151860682062,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-21,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",14.5962963323178,21.9388136796264,7.64264932700302,0,57.1091542740128,1.1,6.7,0.403703667682208,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-22,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",14.8993884708642,23.2961436856552,8.04783389462961,0,57.222559825635,6.5,8.6,0.100611529135758,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-23,FALSE,TRUE,3,"tmed,tmax,hrMedia",14.6752776097817,22.2201627368095,9.7,0,61.5857943886867,3.3,7.8,0.324722390218302,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-24,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",14.1245547843936,21.0190166697882,9.31369299295297,0,63.4792604162199,7.3,6.1,0.875445215606444,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-25,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",14.7774382536619,20.9990984582343,10.4409455017647,0,61.2948820505139,0.7,6.7,0.222561746338085,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-26,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",14.9489793273885,19.9188157806725,10.8180238818301,0,64.6774594180345,0.8,6.9,0.0510206726114504,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-27,FALSE,TRUE,3,"tmed,tmax,hrMedia",15.0767667865762,20.7901463531524,10.7,0,66.2818576636671,10.2,6.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-05-28,FALSE,TRUE,4,"tmed,tmax,tmin,hrMedia",15.2390297002146,21.8430905124441,9.67904916337465,0,65.1109974447365,10.4,3.3,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-09-01,FALSE,TRUE,2,"prec,sol",17.7,21.4,14,33.2030669840667,78,5.18112743719541,5.3,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-09-02,FALSE,TRUE,1,"sol",17.2,22.8,11.6,4.5,69,6.33663986694093,3.1,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-09-03,FALSE,TRUE,1,"sol",16.2,20.1,12.4,0,71,7.13443477294562,5.6,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-09-04,FALSE,TRUE,1,"sol",15.2,19.6,10.7,0,62,6.48865961442061,5.3,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-10-28,FALSE,TRUE,1,"prec",12.8,17.5,8.2,4.24360256696286,68,1.5,1.7,2.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-11-11,FALSE,TRUE,1,"prec",10,12.7,7.3,0.457183455823998,98,0,1.1,5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2015-11-26,FALSE,TRUE,1,"prec",10.4,12.1,8.7,3.26185547566197,73,0.8,7.8,4.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-01-07,FALSE,TRUE,1,"prec",11.4,16.2,6.6,2.65327059705517,74,0.2,3.3,3.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-02-02,FALSE,TRUE,1,"prec",8.8,12.2,5.3,2.70488476407592,81,0,3.6,6.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-02-25,FALSE,TRUE,1,"prec",8.2,10.8,5.5,8.99809323514894,82,0.2,2.8,6.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-10,FALSE,TRUE,1,"sol",4.1,8.4,-0.2,5.9,88,0,2.5,10.9,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-11,FALSE,TRUE,1,"sol",5.9,8.6,3.2,0,70,1.6193375373584,6.7,9.1,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-12,FALSE,TRUE,1,"sol",6,9,3,0,61,0,7.8,9,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-13,FALSE,TRUE,1,"sol",6.5,10.8,2.2,0.3,59,0,6.9,8.5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-14,FALSE,TRUE,1,"sol",1.5,3.2,-0.2,16.7,95,0,0.6,13.5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-15,FALSE,TRUE,2,"prec,sol",6,11.6,0.3,9.05113621702479,79,1.55996269903555,0.8,9,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-16,FALSE,TRUE,1,"sol",3.9,8.3,-0.5,1.4,89,3.15229875200522,3.9,11.1,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-17,FALSE,TRUE,1,"sol",6,12,-0.1,0,66,0,1.9,9,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-18,FALSE,TRUE,1,"sol",5.8,13.6,-2.1,0,72,0.366333489939902,0.6,9.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-19,FALSE,TRUE,1,"sol",8.2,9.3,7,6.4,85,0,5,6.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-20,FALSE,TRUE,1,"sol",7.7,13,2.4,2.8,82,0,0.6,7.3,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-21,FALSE,TRUE,1,"sol",6.9,14.6,-0.8,0,74,0.198689324576432,3.9,8.1,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-22,FALSE,TRUE,1,"sol",8,12.2,3.8,0,68,1.32866167964652,7.5,7,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-23,FALSE,TRUE,1,"sol",7.4,11.4,3.4,0,61,0,7.8,7.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-24,FALSE,TRUE,1,"sol",8.2,14.1,2.2,0,64,0.626830889733671,6.1,6.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-25,FALSE,TRUE,1,"sol",6.8,13,0.6,0.5,78,0,3.1,8.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-26,FALSE,TRUE,1,"sol",13.6,21.6,5.7,8.2,66,1.8203908165346,3.6,1.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-27,FALSE,TRUE,1,"sol",10.2,16.3,4.1,0,60,0.26409933383879,1.7,4.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-28,FALSE,TRUE,1,"sol",12.6,17.1,8,0.9,62,3.6656678477287,2.8,2.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-29,FALSE,TRUE,1,"sol",13,18,8.1,0.2,72,3.06363020591126,1.9,2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-30,FALSE,TRUE,1,"sol",14.2,21.8,6.5,0,51,3.69188653275092,5.6,0.800000000000001,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-03-31,FALSE,TRUE,1,"sol",8.2,12.8,3.7,25.6,83,1.72360163519947,5.8,6.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-01,FALSE,TRUE,1,"sol",5.7,9.8,1.6,0,70,0,6.9,9.3,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-02,FALSE,TRUE,1,"sol",8,17.5,-1.5,0,54,1.07894005440473,3.6,7,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-03,FALSE,TRUE,1,"sol",12.7,18.2,7.2,1.2,54,2.02227229639823,6.9,2.3,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-04,FALSE,TRUE,1,"sol",8.3,10.9,5.7,2.1,81,2.38978942300365,5,6.7,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-05,FALSE,TRUE,2,"prec,sol",9.7,12.5,6.9,1.09467844021378,70,4.66310408928558,7.2,5.3,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-06,FALSE,TRUE,1,"sol",10.4,14,6.8,0.1,62,5.03111459153544,7.5,4.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-07,FALSE,TRUE,1,"sol",7.3,12.1,2.5,6.8,74,1.92808610619304,6.1,7.7,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-08,FALSE,TRUE,1,"sol",6.1,10.1,2.1,1.8,82,2.33891454790525,6.9,8.9,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-09,FALSE,TRUE,1,"sol",9,14,4,0,77,2.28690363731342,2.2,6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-10,FALSE,TRUE,1,"sol",11.2,19.1,3.3,3.5,48,4.15778767956844,10.8,3.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-11,FALSE,TRUE,1,"sol",10.8,16.9,4.8,0,64,2.52318240151761,5.6,4.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-12,FALSE,TRUE,1,"sol",13.2,18.7,7.7,7,73,4.11105122089022,2.8,1.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-13,FALSE,TRUE,1,"sol",10.8,17.9,3.8,0,54,5.46520749579705,3.6,4.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-14,FALSE,TRUE,1,"sol",14,21,6.9,1.1,58,2.66670599793823,5.3,1,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-15,FALSE,TRUE,1,"sol",16.4,22.8,10,0.2,59,1.40613976322055,4.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-16,FALSE,TRUE,1,"sol",14.4,20.1,8.6,7.8,80,5.39957066826047,6.7,0.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-17,FALSE,TRUE,1,"sol",12,18.7,5.4,0,64,5.85316819215247,3.6,3,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-18,FALSE,TRUE,1,"sol",10.4,18.3,2.4,0,62,5.25201719088225,2.8,4.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-19,FALSE,TRUE,1,"sol",11.5,19.3,3.7,0.3,69,5.33679608046759,1.7,3.5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-20,FALSE,TRUE,1,"sol",12.5,15.3,9.7,0.5,72,6.15261501294227,3.6,2.5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-21,FALSE,TRUE,1,"sol",13,19,7.1,0,69,2.84885598123008,2.2,2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-22,FALSE,TRUE,1,"sol",11.2,17.3,5,0.1,76,4.05884251095776,1.7,3.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-23,FALSE,TRUE,1,"sol",10.8,17.4,4.3,0.2,74,1.94045315865183,4.4,4.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-24,FALSE,TRUE,1,"sol",8.8,12.5,5,0,61,4.8216860696561,6.7,6.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-25,FALSE,TRUE,1,"sol",8.6,13.2,4,0,64,1.25820910465784,5.8,6.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-26,FALSE,TRUE,1,"sol",9,16.7,1.2,0,65,3.24782608546988,4.2,6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-27,FALSE,TRUE,1,"sol",10.5,14.7,6.3,0,59,3.69943911982044,5,4.5,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-28,FALSE,TRUE,1,"sol",9.8,14.8,4.8,0,53,4.09273620965824,6.4,5.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-29,FALSE,TRUE,1,"sol",10.8,19.6,2,6,51,3.22782682614925,0.8,4.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-04-30,FALSE,TRUE,1,"sol",8.4,12.6,4.1,0.8,70,1.3470761959757,7.5,6.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-01,FALSE,TRUE,1,"sol",8.2,12.8,3.5,0,56,3.78073047448897,8.3,6.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-02,FALSE,TRUE,1,"sol",10.4,17.6,3.3,0,55,2.10200506549968,8.1,4.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-03,FALSE,TRUE,1,"sol",11.8,18,5.6,0,60,3.72488392992122,6.9,3.2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-04,FALSE,TRUE,1,"sol",14.4,25.4,3.3,0,53,5.32887722609922,0.8,0.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-05,FALSE,TRUE,1,"sol",16.4,26,6.7,0,47,6.78761164716639,3.1,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-06,FALSE,TRUE,1,"sol",16.9,21.1,12.7,0,53,7.81328701789664,8.1,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-07,FALSE,TRUE,1,"sol",15.4,18.9,11.8,4.3,65,6.52079865147681,8.9,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-08,FALSE,TRUE,1,"sol",15,18.5,11.6,17,80,6.84761127778563,8.9,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-09,FALSE,TRUE,1,"sol",15.1,20.5,9.7,5.8,76,6.31912805337545,4.4,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-10,FALSE,TRUE,1,"sol",14.4,20,8.8,1.6,59,4.00362622441537,4.4,0.6,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-11,FALSE,TRUE,1,"sol",14.2,20.2,8.3,0,65,6.67721126959735,1.9,0.800000000000001,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-12,FALSE,TRUE,1,"sol",11.2,16.8,5.6,1.9,75,4.97846359299575,1.1,3.8,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-13,FALSE,TRUE,1,"sol",10.3,15.5,5.1,2.8,79,5.71520521482108,2.8,4.7,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-14,FALSE,TRUE,1,"sol",13.7,16.7,10.7,0,76,5.80210366525558,6.1,1.3,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-15,FALSE,TRUE,1,"sol",13,16.4,9.5,0,67,5.08386526672012,5.8,2,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-16,FALSE,TRUE,1,"sol",13.3,17.8,8.8,0,68,6.57309559685401,4.7,1.7,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-17,FALSE,TRUE,1,"sol",15.2,21.3,9.1,0,51,4.90366593430124,3.1,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-18,FALSE,TRUE,1,"sol",14.8,23,6.5,0,66,5.2337189973675,3.1,0.199999999999999,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-19,FALSE,TRUE,1,"sol",13.7,17.3,10.1,0,73,5.26211287435551,4.2,1.3,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-20,FALSE,TRUE,1,"sol",17.9,26.4,9.4,0,51,5.90654809710118,2.2,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-21,FALSE,TRUE,1,"sol",19,30.2,7.8,1.3,47,6.55763878885612,5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-22,FALSE,TRUE,1,"sol",12.6,18.7,6.6,4,75,8.25646490362828,4.7,2.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-23,FALSE,TRUE,1,"sol",12,17.8,6.1,0,56,5.82896919089901,3.6,3,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-24,FALSE,TRUE,1,"sol",15.8,25,6.5,0.6,54,3.846431240317,1.9,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-25,FALSE,TRUE,1,"sol",19.6,26.1,13.2,0,61,3.72731928927167,2.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-26,FALSE,TRUE,1,"sol",19.6,26.2,13,0,70,6.24702874017656,2.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-27,FALSE,TRUE,1,"sol",19.7,28.4,11,0,61,8.12746042328506,2.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-28,FALSE,TRUE,1,"sol",18.2,26.1,10.3,5.5,67,5.79710029070359,2.5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-29,FALSE,TRUE,1,"sol",14.6,20.3,8.8,1.6,77,5.32247876996135,2.8,0.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-30,FALSE,TRUE,1,"sol",15.2,19.3,11,0.5,71,7.82176602796667,4.2,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-05-31,FALSE,TRUE,1,"sol",14.6,19.1,10.2,0,63,9.03561113288776,5,0.4,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-01,FALSE,TRUE,1,"sol",15.2,21.1,9.2,0,55,8.58871503007792,5.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-02,FALSE,TRUE,1,"sol",17.2,22.8,11.5,0,64,8.21034703717919,3.1,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-03,FALSE,TRUE,1,"sol",18.5,27.8,9.2,5,63,7.47838031513326,1.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-04,FALSE,TRUE,1,"sol",19,24.3,13.7,0,70,5.90743316411747,5,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-05,FALSE,TRUE,1,"sol",19.2,28.6,9.9,0,57,6.36794649007553,2.2,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-06,FALSE,TRUE,2,"prec,sol",20.6,27.6,13.6,0.00312204231970759,65,8.15295218994025,3.3,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-07,FALSE,TRUE,1,"sol",20.8,29.6,12,0,57,9.67443209579207,2.2,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-08,FALSE,TRUE,1,"sol",22.2,31.2,13.3,0,51,8.24283003078404,3.3,0,0.199999999999999
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-09,FALSE,TRUE,1,"sol",21.8,29.8,13.7,0,53,6.5499005723727,3.6,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-10,FALSE,TRUE,1,"sol",17.4,21,13.9,0,72,7.18049752298766,5.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-11,FALSE,TRUE,1,"sol",16.4,22.1,10.8,0,61,8.39480669647952,4.7,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-12,FALSE,TRUE,2,"prec,sol",17,24.7,9.2,0,63,7.92656875696203,3.1,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-13,FALSE,TRUE,1,"sol",19.8,24.9,14.6,0,67,7.10374425295531,5.8,0,0
"31","Navarra","9263D","Pamplona/Noain aeropuerto",2016-06-14,FALSE,TRUE,1,"sol",17.8,23,12.7,0.5,62,9.09487687206014,1.9,0,0
